filepath,label
TALL/msasl_tall_ASL_ACTIONS.mp4_aug_brightness_contrast.mp4,TALL
TALL/msasl_tall_ASL_ACTIONS.mp4_aug_horizontal_flip.mp4,TALL
TALL/msasl_tall_ASL_ACTIONS.mp4_aug_slight_rotation.mp4,TALL
TALL/msasl_tall_ASL_ACTIONS.mp4_aug_temporal.mp4,TALL
TALL/msasl_tall_ASL_I_-_Unit_8.mp4,TALL
TALL/msasl_tall_ASL_I_-_Unit_8_aug_brightness_contrast.mp4,TALL
TALL/msasl_tall_ASL_I_-_Unit_8_aug_horizontal_flip.mp4,TALL
TALL/msasl_tall_ASL_I_-_Unit_8_aug_slight_rotation.mp4,TALL
TALL/msasl_tall_ASL_I_-_Unit_8_aug_temporal.mp4,TALL
TALL/msasl_tall_ASL_Lesson_13_Describing.mp4.mkv,TALL
TALL/msasl_tall_ASL_Lesson_13_Describing.mp4_aug_brightness_contrast.mp4,TALL
TALL/msasl_tall_ASL_Lesson_13_Describing.mp4_aug_horizontal_flip.mp4,TALL
TALL/msasl_tall_ASL_Lesson_13_Describing.mp4_aug_slight_rotation.mp4,TALL
TALL/msasl_tall_ASL_Lesson_13_Describing.mp4_aug_temporal.mp4,TALL
TALL/msasl_tall_ASL_Opposites.mp4.mkv,TALL
TALL/msasl_tall_ASL_Opposites.mp4_aug_brightness_contrast.mp4,TALL
TALL/msasl_tall_ASL_Opposites.mp4_aug_horizontal_flip.mp4,TALL
TALL/msasl_tall_ASL_Opposites.mp4_aug_slight_rotation.mp4,TALL
TALL/msasl_tall_ASL_Opposites.mp4_aug_temporal.mp4,TALL
TALL/msasl_tall_Lesson_1_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4.mkv,TALL
TALL/msasl_tall_Lesson_1_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4_aug_brightness_contrast.mp4,TALL
TALL/msasl_tall_Lesson_1_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4_aug_horizontal_flip.mp4,TALL
TALL/msasl_tall_Lesson_1_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4_aug_slight_rotation.mp4,TALL
TALL/msasl_tall_Lesson_1_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4_aug_temporal.mp4,TALL
TALL/msasl_tall_Mr_Miseners_ASL_lesson_1_vocab_review.mp4.mkv,TALL
TALL/msasl_tall_Mr_Miseners_ASL_lesson_1_vocab_review.mp4_aug_brightness_contrast.mp4,TALL
TALL/msasl_tall_Mr_Miseners_ASL_lesson_1_vocab_review.mp4_aug_horizontal_flip.mp4,TALL
TALL/msasl_tall_Mr_Miseners_ASL_lesson_1_vocab_review.mp4_aug_slight_rotation.mp4,TALL
TALL/msasl_tall_Mr_Miseners_ASL_lesson_1_vocab_review.mp4_aug_temporal.mp4,TALL
TALL/msasl_tall_TALL(1).mp4.mkv,TALL
TALL/msasl_tall_TALL(1).mp4_aug_brightness_contrast.mp4,TALL
TALL/msasl_tall_TALL(1).mp4_aug_horizontal_flip.mp4,TALL
TALL/msasl_tall_TALL(1).mp4_aug_slight_rotation.mp4,TALL
TALL/msasl_tall_TALL(1).mp4_aug_temporal.mp4,TALL
TALL/msasl_tall_TALL(2).mp4.mkv,TALL
TALL/msasl_tall_TALL(2).mp4_aug_brightness_contrast.mp4,TALL
TALL/msasl_tall_TALL(2).mp4_aug_horizontal_flip.mp4,TALL
TALL/msasl_tall_TALL(2).mp4_aug_slight_rotation.mp4,TALL
TALL/msasl_tall_TALL(2).mp4_aug_temporal.mp4,TALL
TALL/msasl_tall_TALL-bent-hand-version.mp4.mkv,TALL
TALL/msasl_tall_TALL-bent-hand-version.mp4_aug_brightness_contrast.mp4,TALL
TALL/msasl_tall_TALL-bent-hand-version.mp4_aug_horizontal_flip.mp4,TALL
TALL/msasl_tall_TALL-bent-hand-version.mp4_aug_slight_rotation.mp4,TALL
TALL/msasl_tall_TALL-bent-hand-version.mp4_aug_temporal.mp4,TALL
TALL/msasl_tall_TALL.mp4,TALL
TALL/msasl_tall_TALL_aug_brightness_contrast.mp4,TALL
TALL/msasl_tall_TALL_aug_horizontal_flip.mp4,TALL
TALL/msasl_tall_TALL_aug_slight_rotation.mp4,TALL
TALL/msasl_tall_TALL_aug_temporal.mp4,TALL
TALL/msasl_tall_UNIT_7_VOCABULARY.mp4.webm,TALL
TALL/msasl_tall_UNIT_7_VOCABULARY.mp4_aug_brightness_contrast.mp4,TALL
TALL/msasl_tall_UNIT_7_VOCABULARY.mp4_aug_horizontal_flip.mp4,TALL
TALL/msasl_tall_UNIT_7_VOCABULARY.mp4_aug_slight_rotation.mp4,TALL
TALL/msasl_tall_UNIT_7_VOCABULARY.mp4_aug_temporal.mp4,TALL
TALL/msasl_tall_Unit_04_Vocabulary.mp4.webm,TALL
TALL/msasl_tall_Unit_04_Vocabulary.mp4_aug_brightness_contrast.mp4,TALL
TALL/msasl_tall_Unit_04_Vocabulary.mp4_aug_horizontal_flip.mp4,TALL
TALL/msasl_tall_Unit_04_Vocabulary.mp4_aug_slight_rotation.mp4,TALL
TALL/msasl_tall_Unit_04_Vocabulary.mp4_aug_temporal.mp4,TALL
TALL/msasl_tall_Unit_4_Vocabularymp4.mp4.mkv,TALL
TALL/msasl_tall_Unit_4_Vocabularymp4.mp4_aug_brightness_contrast.mp4,TALL
TALL/msasl_tall_Unit_4_Vocabularymp4.mp4_aug_horizontal_flip.mp4,TALL
TALL/msasl_tall_Unit_4_Vocabularymp4.mp4_aug_slight_rotation.mp4,TALL
TALL/msasl_tall_Unit_4_Vocabularymp4.mp4_aug_temporal.mp4,TALL
TALL/wlasl_56837.mp4,TALL
TALL/wlasl_56837_aug_brightness_contrast.mp4,TALL
TALL/wlasl_56837_aug_horizontal_flip.mp4,TALL
TALL/wlasl_56837_aug_slight_rotation.mp4,TALL
TALL/wlasl_56837_aug_temporal.mp4,TALL
TALL/wlasl_56838.mp4,TALL
TALL/wlasl_56838_aug_brightness_contrast.mp4,TALL
TALL/wlasl_56838_aug_horizontal_flip.mp4,TALL
TALL/wlasl_56838_aug_slight_rotation.mp4,TALL
TALL/wlasl_56838_aug_temporal.mp4,TALL
TALL/wlasl_56839.mp4,TALL
TALL/wlasl_56839_aug_brightness_contrast.mp4,TALL
TALL/wlasl_56839_aug_horizontal_flip.mp4,TALL
TALL/wlasl_56839_aug_slight_rotation.mp4,TALL
TALL/wlasl_56839_aug_temporal.mp4,TALL
TALL/wlasl_56840.mp4,TALL
TALL/wlasl_56840_aug_brightness_contrast.mp4,TALL
TALL/wlasl_56840_aug_horizontal_flip.mp4,TALL
TALL/wlasl_56840_aug_slight_rotation.mp4,TALL
TALL/wlasl_56840_aug_temporal.mp4,TALL
TALL/wlasl_56841.mp4,TALL
TALL/wlasl_56841_aug_brightness_contrast.mp4,TALL
TALL/wlasl_56841_aug_horizontal_flip.mp4,TALL
TALL/wlasl_56841_aug_slight_rotation.mp4,TALL
TALL/wlasl_56841_aug_temporal.mp4,TALL
TALL/wlasl_56842.mp4,TALL
TALL/wlasl_56842_aug_brightness_contrast.mp4,TALL
TALL/wlasl_56842_aug_horizontal_flip.mp4,TALL
TALL/wlasl_56842_aug_slight_rotation.mp4,TALL
TALL/wlasl_56842_aug_temporal.mp4,TALL
TALL/wlasl_56843.mp4,TALL
TALL/wlasl_56843_aug_brightness_contrast.mp4,TALL
TALL/wlasl_56843_aug_horizontal_flip.mp4,TALL
TALL/wlasl_56843_aug_slight_rotation.mp4,TALL
TALL/wlasl_56843_aug_temporal.mp4,TALL
TALL/wlasl_56844.mp4,TALL
TALL/wlasl_56844_aug_brightness_contrast.mp4,TALL
TALL/wlasl_56844_aug_horizontal_flip.mp4,TALL
TALL/wlasl_56844_aug_slight_rotation.mp4,TALL
TALL/wlasl_56844_aug_temporal.mp4,TALL
TALL/wlasl_56846.mp4,TALL
TALL/wlasl_56846_aug_brightness_contrast.mp4,TALL
TALL/wlasl_56846_aug_horizontal_flip.mp4,TALL
TALL/wlasl_56846_aug_slight_rotation.mp4,TALL
TALL/wlasl_56846_aug_temporal.mp4,TALL
TALL/wlasl_56848.mp4,TALL
TALL/wlasl_56848_aug_brightness_contrast.mp4,TALL
TALL/wlasl_56848_aug_horizontal_flip.mp4,TALL
TALL/wlasl_56848_aug_slight_rotation.mp4,TALL
TALL/wlasl_56848_aug_temporal.mp4,TALL
THANK-YOU/msasl_thank-you_ASL1_Class_4_New_SIGNS_plus_Partner_Practice_QA_and_p29_Dialogue.mp4.mkv,THANK-YOU
THANK-YOU/msasl_thank-you_ASL1_Class_4_New_SIGNS_plus_Partner_Practice_QA_and_p29_Dialogue.mp4_aug_brightness_contrast.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_ASL1_Class_4_New_SIGNS_plus_Partner_Practice_QA_and_p29_Dialogue.mp4_aug_horizontal_flip.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_ASL1_Class_4_New_SIGNS_plus_Partner_Practice_QA_and_p29_Dialogue.mp4_aug_slight_rotation.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_ASL1_Class_4_New_SIGNS_plus_Partner_Practice_QA_and_p29_Dialogue.mp4_aug_temporal.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_-_ASL_Necessities_for_ASL_1.mp4.mkv,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_-_ASL_Necessities_for_ASL_1.mp4_aug_brightness_contrast.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_-_ASL_Necessities_for_ASL_1.mp4_aug_horizontal_flip.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_-_ASL_Necessities_for_ASL_1.mp4_aug_slight_rotation.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_-_ASL_Necessities_for_ASL_1.mp4_aug_temporal.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_1_Unit_3_Vocabulary.mp4.mkv,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_1_Unit_3_Vocabulary.mp4_aug_brightness_contrast.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_1_Unit_3_Vocabulary.mp4_aug_horizontal_flip.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_1_Unit_3_Vocabulary.mp4_aug_slight_rotation.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_1_Unit_3_Vocabulary.mp4_aug_temporal.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_Class_02-08-10.mp4.mkv,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_Class_02-08-10.mp4_aug_brightness_contrast.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_Class_02-08-10.mp4_aug_horizontal_flip.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_Class_02-08-10.mp4_aug_slight_rotation.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_Class_02-08-10.mp4_aug_temporal.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_Lesson_1(1).mp4.webm,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_Lesson_1(1).mp4_aug_brightness_contrast.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_Lesson_1(1).mp4_aug_horizontal_flip.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_Lesson_1(1).mp4_aug_slight_rotation.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_Lesson_1(1).mp4_aug_temporal.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_Lesson_1.mp4.mkv,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_Lesson_1.mp4_aug_brightness_contrast.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_Lesson_1.mp4_aug_horizontal_flip.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_Lesson_1.mp4_aug_slight_rotation.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_Lesson_1.mp4_aug_temporal.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Aug_to_Oct_Voc_Captions.mp4.mkv,THANK-YOU
THANK-YOU/msasl_thank-you_Aug_to_Oct_Voc_Captions.mp4_aug_brightness_contrast.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Aug_to_Oct_Voc_Captions.mp4_aug_horizontal_flip.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Aug_to_Oct_Voc_Captions.mp4_aug_slight_rotation.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Aug_to_Oct_Voc_Captions.mp4_aug_temporal.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Basic_Sign_Language_for_Caregivers_(mealtime).mp4.mkv,THANK-YOU
THANK-YOU/msasl_thank-you_Basic_Sign_Language_for_Caregivers_(mealtime).mp4_aug_brightness_contrast.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Basic_Sign_Language_for_Caregivers_(mealtime).mp4_aug_horizontal_flip.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Basic_Sign_Language_for_Caregivers_(mealtime).mp4_aug_slight_rotation.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Basic_Sign_Language_for_Caregivers_(mealtime).mp4_aug_temporal.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Basic_Sign_Language_for_Caregivers_of_the_DeafHard_of_Hearing.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Basic_Sign_Language_for_Caregivers_of_the_DeafHard_of_Hearing_aug_brightness_contrast.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Basic_Sign_Language_for_Caregivers_of_the_DeafHard_of_Hearing_aug_horizontal_flip.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Basic_Sign_Language_for_Caregivers_of_the_DeafHard_of_Hearing_aug_slight_rotation.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Basic_Sign_Language_for_Caregivers_of_the_DeafHard_of_Hearing_aug_temporal.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Beginner_Vocabulary.mp4.mkv,THANK-YOU
THANK-YOU/msasl_thank-you_Beginner_Vocabulary.mp4_aug_brightness_contrast.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Beginner_Vocabulary.mp4_aug_horizontal_flip.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Beginner_Vocabulary.mp4_aug_slight_rotation.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Beginner_Vocabulary.mp4_aug_temporal.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Examples_of_Baby_Sign_Language.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Examples_of_Baby_Sign_Language_aug_brightness_contrast.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Examples_of_Baby_Sign_Language_aug_horizontal_flip.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Examples_of_Baby_Sign_Language_aug_slight_rotation.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Examples_of_Baby_Sign_Language_aug_temporal.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_First_100_Social_Function.mp4.mkv,THANK-YOU
THANK-YOU/msasl_thank-you_First_100_Social_Function.mp4_aug_brightness_contrast.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_First_100_Social_Function.mp4_aug_horizontal_flip.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_First_100_Social_Function.mp4_aug_slight_rotation.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_First_100_Social_Function.mp4_aug_temporal.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Introductions_B_Review.mp4.mkv,THANK-YOU
THANK-YOU/msasl_thank-you_Introductions_B_Review.mp4_aug_brightness_contrast.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Introductions_B_Review.mp4_aug_horizontal_flip.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Introductions_B_Review.mp4_aug_slight_rotation.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Introductions_B_Review.mp4_aug_temporal.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Lesson_3_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Lesson_3_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL_aug_brightness_contrast.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Lesson_3_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL_aug_horizontal_flip.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Lesson_3_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL_aug_slight_rotation.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Lesson_3_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL_aug_temporal.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Thank_you.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Thank_you_aug_brightness_contrast.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Thank_you_aug_horizontal_flip.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Thank_you_aug_slight_rotation.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Thank_you_aug_temporal.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Thank_you_-_Asl.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Thank_you_-_Asl_aug_brightness_contrast.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Thank_you_-_Asl_aug_horizontal_flip.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Thank_you_-_Asl_aug_slight_rotation.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Thank_you_-_Asl_aug_temporal.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_The_First_100_Signs_You_Need_to_Know.mp4.webm,THANK-YOU
THANK-YOU/msasl_thank-you_The_First_100_Signs_You_Need_to_Know.mp4_aug_brightness_contrast.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_The_First_100_Signs_You_Need_to_Know.mp4_aug_horizontal_flip.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_The_First_100_Signs_You_Need_to_Know.mp4_aug_slight_rotation.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_The_First_100_Signs_You_Need_to_Know.mp4_aug_temporal.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Unit_03_Vocabulary.mp4.webm,THANK-YOU
THANK-YOU/msasl_thank-you_Unit_03_Vocabulary.mp4_aug_brightness_contrast.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Unit_03_Vocabulary.mp4_aug_horizontal_flip.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Unit_03_Vocabulary.mp4_aug_slight_rotation.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Unit_03_Vocabulary.mp4_aug_temporal.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Unit_1_Vocabulary.mp4.mkv,THANK-YOU
THANK-YOU/msasl_thank-you_Unit_1_Vocabulary.mp4_aug_brightness_contrast.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Unit_1_Vocabulary.mp4_aug_horizontal_flip.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Unit_1_Vocabulary.mp4_aug_slight_rotation.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Unit_1_Vocabulary.mp4_aug_temporal.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Unit_1_Vocabulary_ASL_Level_1_-_American_Sign_Language.mp4.webm,THANK-YOU
THANK-YOU/msasl_thank-you_Unit_1_Vocabulary_ASL_Level_1_-_American_Sign_Language.mp4_aug_brightness_contrast.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Unit_1_Vocabulary_ASL_Level_1_-_American_Sign_Language.mp4_aug_horizontal_flip.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Unit_1_Vocabulary_ASL_Level_1_-_American_Sign_Language.mp4_aug_slight_rotation.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Unit_1_Vocabulary_ASL_Level_1_-_American_Sign_Language.mp4_aug_temporal.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_thank_you_in_American_Sign_Language.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_thank_you_in_American_Sign_Language_aug_brightness_contrast.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_thank_you_in_American_Sign_Language_aug_horizontal_flip.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_thank_you_in_American_Sign_Language_aug_slight_rotation.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_thank_you_in_American_Sign_Language_aug_temporal.mp4,THANK-YOU
TIME/ASLLVD_TIME__ASL_2008_03_28_scene18-1440-1470_camera1.mov,TIME
TIME/ASLLVD_TIME__ASL_2008_03_28_scene18-1440-1470_camera1_aug_brightness_contrast.mp4,TIME
TIME/ASLLVD_TIME__ASL_2008_03_28_scene18-1440-1470_camera1_aug_horizontal_flip.mp4,TIME
TIME/ASLLVD_TIME__ASL_2008_03_28_scene18-1440-1470_camera1_aug_slight_rotation.mp4,TIME
TIME/ASLLVD_TIME__ASL_2008_03_28_scene18-1440-1470_camera1_aug_temporal.mp4,TIME
TIME/msasl_time_ASL1_Class_26_New_SIGNS.mp4.webm,TIME
TIME/msasl_time_ASL1_Class_26_New_SIGNS.mp4_aug_brightness_contrast.mp4,TIME
TIME/msasl_time_ASL1_Class_26_New_SIGNS.mp4_aug_horizontal_flip.mp4,TIME
TIME/msasl_time_ASL1_Class_26_New_SIGNS.mp4_aug_slight_rotation.mp4,TIME
TIME/msasl_time_ASL1_Class_26_New_SIGNS.mp4_aug_temporal.mp4,TIME
TIME/msasl_time_ASL_1_Set_1_Supplemental_Vocabulary.mp4.mkv,TIME
TIME/msasl_time_ASL_1_Set_1_Supplemental_Vocabulary.mp4_aug_brightness_contrast.mp4,TIME
TIME/msasl_time_ASL_1_Set_1_Supplemental_Vocabulary.mp4_aug_horizontal_flip.mp4,TIME
TIME/msasl_time_ASL_1_Set_1_Supplemental_Vocabulary.mp4_aug_slight_rotation.mp4,TIME
TIME/msasl_time_ASL_1_Set_1_Supplemental_Vocabulary.mp4_aug_temporal.mp4,TIME
TIME/msasl_time_ASL_Time.mp4,TIME
TIME/msasl_time_ASL_Time_aug_brightness_contrast.mp4,TIME
TIME/msasl_time_ASL_Time_aug_horizontal_flip.mp4,TIME
TIME/msasl_time_ASL_Time_aug_slight_rotation.mp4,TIME
TIME/msasl_time_ASL_Time_aug_temporal.mp4,TIME
TIME/msasl_time_ASL_Vocabulary_Unit_5.mp4.mkv,TIME
TIME/msasl_time_ASL_Vocabulary_Unit_5.mp4_aug_brightness_contrast.mp4,TIME
TIME/msasl_time_ASL_Vocabulary_Unit_5.mp4_aug_horizontal_flip.mp4,TIME
TIME/msasl_time_ASL_Vocabulary_Unit_5.mp4_aug_slight_rotation.mp4,TIME
TIME/msasl_time_ASL_Vocabulary_Unit_5.mp4_aug_temporal.mp4,TIME
TIME/msasl_time_ASL_Vocabulary_time.mp4.mkv,TIME
TIME/msasl_time_ASL_Vocabulary_time.mp4_aug_brightness_contrast.mp4,TIME
TIME/msasl_time_ASL_Vocabulary_time.mp4_aug_horizontal_flip.mp4,TIME
TIME/msasl_time_ASL_Vocabulary_time.mp4_aug_slight_rotation.mp4,TIME
TIME/msasl_time_ASL_Vocabulary_time.mp4_aug_temporal.mp4,TIME
TIME/msasl_time_Asl_vocab_2.mp4.mkv,TIME
TIME/msasl_time_Asl_vocab_2.mp4_aug_brightness_contrast.mp4,TIME
TIME/msasl_time_Asl_vocab_2.mp4_aug_horizontal_flip.mp4,TIME
TIME/msasl_time_Asl_vocab_2.mp4_aug_slight_rotation.mp4,TIME
TIME/msasl_time_Asl_vocab_2.mp4_aug_temporal.mp4,TIME
TIME/msasl_time_Aug_to_Oct_Voc_Captions.mp4.mkv,TIME
TIME/msasl_time_Aug_to_Oct_Voc_Captions.mp4_aug_brightness_contrast.mp4,TIME
TIME/msasl_time_Aug_to_Oct_Voc_Captions.mp4_aug_horizontal_flip.mp4,TIME
TIME/msasl_time_Aug_to_Oct_Voc_Captions.mp4_aug_slight_rotation.mp4,TIME
TIME/msasl_time_Aug_to_Oct_Voc_Captions.mp4_aug_temporal.mp4,TIME
TIME/msasl_time_Baby_Language_Song_(ASL)_Basic_Words_and_Commands_8_by_Patty_Shukla.mp4,TIME
TIME/msasl_time_Baby_Language_Song_(ASL)_Basic_Words_and_Commands_8_by_Patty_Shukla_aug_brightness_contrast.mp4,TIME
TIME/msasl_time_Baby_Language_Song_(ASL)_Basic_Words_and_Commands_8_by_Patty_Shukla_aug_horizontal_flip.mp4,TIME
TIME/msasl_time_Baby_Language_Song_(ASL)_Basic_Words_and_Commands_8_by_Patty_Shukla_aug_slight_rotation.mp4,TIME
TIME/msasl_time_Baby_Language_Song_(ASL)_Basic_Words_and_Commands_8_by_Patty_Shukla_aug_temporal.mp4,TIME
TIME/msasl_time_Learn_ASL_Beginner_vocabulary_about_school_and_learning_in_American_Sign_Language.mp4,TIME
TIME/msasl_time_Learn_ASL_Beginner_vocabulary_about_school_and_learning_in_American_Sign_Language_aug_brightness_contrast.mp4,TIME
TIME/msasl_time_Learn_ASL_Beginner_vocabulary_about_school_and_learning_in_American_Sign_Language_aug_horizontal_flip.mp4,TIME
TIME/msasl_time_Learn_ASL_Beginner_vocabulary_about_school_and_learning_in_American_Sign_Language_aug_slight_rotation.mp4,TIME
TIME/msasl_time_Learn_ASL_Beginner_vocabulary_about_school_and_learning_in_American_Sign_Language_aug_temporal.mp4,TIME
TIME/msasl_time_Lesson_7_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4.mkv,TIME
TIME/msasl_time_Lesson_7_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4_aug_brightness_contrast.mp4,TIME
TIME/msasl_time_Lesson_7_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4_aug_horizontal_flip.mp4,TIME
TIME/msasl_time_Lesson_7_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4_aug_slight_rotation.mp4,TIME
TIME/msasl_time_Lesson_7_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4_aug_temporal.mp4,TIME
TIME/msasl_time_Mastering_ASL_Unit_5_Vocabulary_signed_by_Dr_Wooten.mp4.mkv,TIME
TIME/msasl_time_Mastering_ASL_Unit_5_Vocabulary_signed_by_Dr_Wooten.mp4_aug_brightness_contrast.mp4,TIME
TIME/msasl_time_Mastering_ASL_Unit_5_Vocabulary_signed_by_Dr_Wooten.mp4_aug_horizontal_flip.mp4,TIME
TIME/msasl_time_Mastering_ASL_Unit_5_Vocabulary_signed_by_Dr_Wooten.mp4_aug_slight_rotation.mp4,TIME
TIME/msasl_time_Mastering_ASL_Unit_5_Vocabulary_signed_by_Dr_Wooten.mp4_aug_temporal.mp4,TIME
TIME/msasl_time_Mr_Miseners_ASL_lesson_7_vocabulary.mp4.mkv,TIME
TIME/msasl_time_Mr_Miseners_ASL_lesson_7_vocabulary.mp4_aug_brightness_contrast.mp4,TIME
TIME/msasl_time_Mr_Miseners_ASL_lesson_7_vocabulary.mp4_aug_horizontal_flip.mp4,TIME
TIME/msasl_time_Mr_Miseners_ASL_lesson_7_vocabulary.mp4_aug_slight_rotation.mp4,TIME
TIME/msasl_time_Mr_Miseners_ASL_lesson_7_vocabulary.mp4_aug_temporal.mp4,TIME
TIME/msasl_time_SWIC_Community_Ed_-_Class_Two.mp4.mkv,TIME
TIME/msasl_time_SWIC_Community_Ed_-_Class_Two.mp4_aug_brightness_contrast.mp4,TIME
TIME/msasl_time_SWIC_Community_Ed_-_Class_Two.mp4_aug_horizontal_flip.mp4,TIME
